name,mass_solar,type,distance_kpc,age_estimate_byr,cosmic_time_byr
Sagittarius A*,4300000.0,SMBH,8.2,0.2483608485056163,13.551639151494385
M87*,6500000000.0,SMBH,16800.0,-0.0614041505855923,13.861404150585592
TON 618,66000000000.0,SMBH,3100000.0,1.7498442690503464,12.050155730949655
IC 1101,40000000000.0,SMBH,330000.0,0.9133149282040128,12.886685071795988
NGC 4889,21000000000.0,SMBH,94000.0,-0.0738366873616679,13.873836687361669
S5 0014+81,40000000000.0,SMBH,3500000.0,1.4929315215254098,12.30706847847459
SDSS J010013.02+280225.8,33000000000.0,SMBH,3400000.0,2.353606407753696,11.446393592246306
NGC 1600,17000000000.0,SMBH,64000.0,0.4131573645764544,13.386842635423546
Holmberg 15A,40000000000.0,SMBH,220000.0,-0.133537192967476,13.933537192967476
Cygnus X-1,15.0,Stellar,2.2,0.0445467437693491,13.755453256230652
V404 Cygni,9.0,Stellar,2.4,0.0448468568721524,13.755153143127849
LB-1,70.0,Stellar,2.3,0.0678060261623121,13.732193973837688
GRO J1655-40,7.0,Stellar,3.2,0.1097037220101251,13.690296277989876
XTE J1118+480,8.0,Stellar,1.7,0.092069553542002,13.707930446457999
GRO J0422+32,4.0,Stellar,2.5,0.0653335366376279,13.734666463362373
GRS 1915+105,12.0,Stellar,8.6,0.1262520499972521,13.673747950002749
A0620-00,6.6,Stellar,1.1,0.0365038335238879,13.763496166476113
Swift J1753.5-0127,9.0,Stellar,6.0,0.0655074832216914,13.734492516778309
Synthetic BH-1,6513884675.658976,SMBH,4357864.182882244,13.30437204465619,0.4956279553438101
Synthetic BH-2,8814413.393203657,SMBH,3549588.5199266025,8.677090592621594,5.1229094073784065
Synthetic BH-3,69555083.41083577,SMBH,336029058.0879626,13.7,0.10000000000000142
Synthetic BH-4,20797461178.0274,SMBH,510269869.5124096,13.7,0.10000000000000142
Synthetic BH-5,437127609.2957095,SMBH,1133757210.236364,13.7,0.10000000000000142
Synthetic BH-6,65173786865.91158,SMBH,717785482.9025688,13.7,0.10000000000000142
Synthetic BH-7,6411210045.028424,SMBH,3119917917.2293663,13.7,0.10000000000000142
Synthetic BH-8,12636687293134.988,SMBH,660324002.6992519,13.7,0.10000000000000142
Synthetic BH-9,1382445901.2685735,SMBH,124916539.85362196,13.7,0.10000000000000142
Synthetic BH-10,7769482.614649618,SMBH,140474009.99690592,13.7,0.10000000000000142
Synthetic BH-11,19.11582548995475,Stellar,17.764117965919823,0.2313810267937712,13.56861897320623
Synthetic BH-12,5.455845568070805,Stellar,219.90933239392405,0.0683980669270067,13.731601933072994
Synthetic BH-13,8.522211810052195,Stellar,2.714023723357355,0.0550803599762625,13.744919640023738
Synthetic BH-14,887575929.3586603,SMBH,92554933.41889957,13.7,0.10000000000000142
Synthetic BH-15,35931600.376036346,SMBH,293888301.9663404,13.7,0.10000000000000142
Synthetic BH-16,29226041808.222656,SMBH,18129727.31085622,13.7,0.10000000000000142
Synthetic BH-17,1156032640.9614866,SMBH,321851132.7972085,13.7,0.10000000000000142
Synthetic BH-18,622432519.0782537,SMBH,136922860.79428405,13.7,0.10000000000000142
Synthetic BH-19,651330501.8323114,SMBH,282453811.1296081,13.7,0.10000000000000142
Synthetic BH-20,12897668991.575312,SMBH,284203573.92164737,13.7,0.10000000000000142
Synthetic BH-21,10.928526075673236,Stellar,11.715192543081589,0.086229727290585,13.713770272709416
Synthetic BH-22,209559161.2236649,SMBH,1206490.242233568,9.707617204764238,4.092382795235762
Synthetic BH-23,14641133221.66163,SMBH,26833660.378171545,13.7,0.10000000000000142
Synthetic BH-24,37013210107.17649,SMBH,130972502.00914164,13.7,0.10000000000000142
Synthetic BH-25,306752019.85914505,SMBH,145659951.2960739,13.7,0.10000000000000142
Synthetic BH-26,40825364.52416521,SMBH,273423900.2310724,13.7,0.10000000000000142
Synthetic BH-27,170040363.0486152,SMBH,297954652.3730694,13.7,0.10000000000000142
Synthetic BH-28,13.609650191265173,Stellar,9.042880606425344,0.2618038732974497,13.538196126702552
Synthetic BH-29,11618869143.93748,SMBH,3376893107.822561,13.7,0.10000000000000142
Synthetic BH-30,16.577527893745394,Stellar,7.444453314378498,0.072056530249947,13.727943469750054
Synthetic BH-31,5.290076931585583,Stellar,29.06948524749401,0.2184508202800399,13.58154917971996
Synthetic BH-32,1376316471.0683837,SMBH,304040733.19818395,13.7,0.10000000000000142
Synthetic BH-33,4.641514852030316,Stellar,41.09009181025182,0.28101830784792,13.518981692152082
Synthetic BH-34,8812769433.081682,SMBH,87025162.81413521,13.7,0.10000000000000142
Synthetic BH-35,440967120249.0943,SMBH,6645884.400551123,13.7,0.10000000000000142
Synthetic BH-36,2220396757.338072,SMBH,10538808.486846073,13.7,0.10000000000000142
Synthetic BH-37,61177913.756384775,SMBH,474958931.8189408,13.7,0.10000000000000142
Synthetic BH-38,38559843561.99632,SMBH,1357144785.2445202,13.7,0.10000000000000142
Synthetic BH-39,1194101624.627357,SMBH,3551007747.97491,13.7,0.10000000000000142
Synthetic BH-40,19.145696343967668,Stellar,29.40239288666362,0.1019404043223934,13.698059595677607
Synthetic BH-41,20354982647.89984,SMBH,31076706.865788765,13.7,0.10000000000000142
Synthetic BH-42,39746401580.1521,SMBH,88634028.27236804,13.7,0.10000000000000142
Synthetic BH-43,36432406.19434188,SMBH,264254351.81944972,13.7,0.10000000000000142
Synthetic BH-44,118306036889.32152,SMBH,9769714898.379463,13.7,0.10000000000000142
Synthetic BH-45,1.7754374539980795,Stellar,6.593595703482738,0.1326300348511574,13.667369965148843
Synthetic BH-46,22786778980.760307,SMBH,204786435.3738421,13.7,0.10000000000000142
Synthetic BH-47,22.17626552309545,Stellar,154.9784369572025,0.171498226516359,13.628501773483642
Synthetic BH-48,124206247.53729825,SMBH,3621959404.997991,13.7,0.10000000000000142
Synthetic BH-49,2862026692.139358,SMBH,228649560.24437517,13.7,0.10000000000000142
Synthetic BH-50,2431147095.683039,SMBH,1633916371.4953227,13.7,0.10000000000000142
Synthetic BH-51,5.979715733009296,Stellar,2.314502413105948,0.1540872573390058,13.645912742660995
Synthetic BH-52,1086169795.6282206,SMBH,1268264125.4352596,13.7,0.10000000000000142
Synthetic BH-53,20317533440.05961,SMBH,226879941.6216061,13.7,0.10000000000000142
Synthetic BH-54,143230165089.91208,SMBH,21146580.76559344,13.7,0.10000000000000142
Synthetic BH-55,1025556423.4385812,SMBH,95017002.10939357,13.7,0.10000000000000142
Synthetic BH-56,99156683384.70547,SMBH,3198173257.599671,13.7,0.10000000000000142
Synthetic BH-57,30360150196.73885,SMBH,941896181.6857831,13.7,0.10000000000000142
Synthetic BH-58,7.365493249035754,Stellar,4.839487580856188,0.0392382043169788,13.760761795683022
Synthetic BH-59,2230715768.661146,SMBH,68370679.29682323,13.7,0.10000000000000142
Synthetic BH-60,1837686322.8991616,SMBH,82074505.94129103,13.7,0.10000000000000142
Synthetic BH-61,18670327.777136236,SMBH,5106419.703220374,10.834068216418755,2.9659317835812455
Synthetic BH-62,5608508.85877743,SMBH,2924627218.8047786,13.7,0.10000000000000142
Synthetic BH-63,1768211444.5462563,SMBH,957544161.3543788,13.7,0.10000000000000142
Synthetic BH-64,52012367.596547015,SMBH,123728429.46898223,13.7,0.10000000000000142
Synthetic BH-65,872058836.1446977,SMBH,242866900.65869832,13.7,0.10000000000000142
Synthetic BH-66,4.583029210709343,Stellar,16.105602564407445,0.1020892142697492,13.697910785730251
Synthetic BH-67,157763265.5684421,SMBH,2118086.453394237,10.857662490250908,2.942337509749093
Synthetic BH-68,2076133.3391569904,SMBH,61486382.58618912,13.7,0.10000000000000142
Synthetic BH-69,3435237855.223408,SMBH,2347569936.972338,13.7,0.10000000000000142
Synthetic BH-70,238892377.09887463,SMBH,1159030865.9002535,13.7,0.10000000000000142
Synthetic BH-71,1319161806.675356,SMBH,315338238.30641866,13.7,0.10000000000000142
Synthetic BH-72,45742467.64457709,SMBH,158033684.5640754,13.7,0.10000000000000142
Synthetic BH-73,314611163.54793966,SMBH,800355161.007834,13.7,0.10000000000000142
Synthetic BH-74,219063595607.87668,SMBH,92709829.99753211,13.7,0.10000000000000142
Synthetic BH-75,1558929588.737851,SMBH,5829075.01717381,13.7,0.10000000000000142
Synthetic BH-76,6673666769.332493,SMBH,160749369.62853268,13.7,0.10000000000000142
Synthetic BH-77,12407728.722880203,SMBH,364484262.5930848,13.7,0.10000000000000142
Synthetic BH-78,3833133420609.5,SMBH,1537018977.5719097,13.7,0.10000000000000142
Synthetic BH-79,582264935736.115,SMBH,9114378.304327682,13.7,0.10000000000000142
Synthetic BH-80,110956624546.0638,SMBH,127284165.16428612,13.7,0.10000000000000142
Synthetic BH-81,17504470026.884438,SMBH,139999298.44752157,13.7,0.10000000000000142
Synthetic BH-82,7.143930821773379,Stellar,14.862359840788734,0.2337874008562492,13.566212599143752
Synthetic BH-83,1053694995.51325,SMBH,17988648.342648055,13.7,0.10000000000000142
Synthetic BH-84,4603742510.067906,SMBH,431639725.2046472,13.7,0.10000000000000142
Synthetic BH-85,37327561183.95239,SMBH,725586856.1947031,13.7,0.10000000000000142
Synthetic BH-86,114063154.66798171,SMBH,91000054.45795858,13.7,0.10000000000000142
Synthetic BH-87,215403067.49433047,SMBH,9921207714.291183,13.7,0.10000000000000142
Synthetic BH-88,3135461.419689048,SMBH,85929286.32212551,13.7,0.10000000000000142
Synthetic BH-89,69545876.23958138,SMBH,66611536.25822952,13.7,0.10000000000000142
Synthetic BH-90,17.989652980280308,Stellar,22.142126970908024,0.112221941071457,13.687778058928544
Synthetic BH-91,12.674652982866007,Stellar,65.99453974774863,0.282137130039101,13.517862869960899
Synthetic BH-92,310422073790.1741,SMBH,62859496.726703,13.7,0.10000000000000142
Synthetic BH-93,10.432026429254972,Stellar,12.056295758337086,0.2291819015996636,13.570818098400338
Synthetic BH-94,7.863337261389719,Stellar,15.228480209254815,0.1143661760784786,13.685633823921522
Synthetic BH-95,315231321.974424,SMBH,31856663.4756134,13.7,0.10000000000000142
Synthetic BH-96,2.686053508791558,Stellar,7.500141295087834,0.0970812661635697,13.70291873383643
Synthetic BH-97,333602763.99394584,SMBH,53207200.47961471,13.7,0.10000000000000142
Synthetic BH-98,4.092287728653377,Stellar,24.47779624437508,0.0570243923751791,13.742975607624821
Synthetic BH-99,5.811037546533457,Stellar,9.884416260154772,0.0594319490361194,13.740568050963882
Synthetic BH-100,2996750239.131448,SMBH,9244853.169429405,13.7,0.10000000000000142
Synthetic BH-101,3816445.2744491952,SMBH,110961031.62041004,13.7,0.10000000000000142
Synthetic BH-102,26186203292.452576,SMBH,182580783.98733515,13.7,0.10000000000000142
Synthetic BH-103,79361575890.4946,SMBH,1693233.0368074272,13.37189550022994,0.42810449977006115
Synthetic BH-104,10.179475814530177,Stellar,9.8786996761033,0.1121501628042485,13.687849837195753
Synthetic BH-105,7.758250557542322,Stellar,23.404330407644327,0.0874227964547704,13.71257720354523
Synthetic BH-106,3680818458.809484,SMBH,132733810.25782102,13.7,0.10000000000000142
Synthetic BH-107,299934538892.0153,SMBH,177064289.56397006,13.7,0.10000000000000142
Synthetic BH-108,10227096.428127892,SMBH,455512292.1517173,13.7,0.10000000000000142
Synthetic BH-109,582872675675.776,SMBH,1810783432.3562324,13.7,0.10000000000000142
Synthetic BH-110,80147115.21788324,SMBH,893327495.7604074,13.7,0.10000000000000142
Synthetic BH-111,12025977.863808608,SMBH,47064418.795436345,13.7,0.10000000000000142
Synthetic BH-112,14.70890384925397,Stellar,38.25823531742705,0.1190509221537747,13.680949077846225
Synthetic BH-113,440465663.0415254,SMBH,37315932.3612236,13.7,0.10000000000000142
Synthetic BH-114,642700326752.8213,SMBH,518662573.3900408,13.7,0.10000000000000142
Synthetic BH-115,935054207.2394714,SMBH,54471904.13819722,13.7,0.10000000000000142
Synthetic BH-116,39912829.342105925,SMBH,13959170.597331531,13.7,0.10000000000000142
Synthetic BH-117,10.293773227517756,Stellar,1.493812177237444,0.218971674695581,13.58102832530442
Synthetic BH-118,7.675591850386516,Stellar,19.496136877697516,0.1525410481374931,13.647458951862507
Synthetic BH-119,11417901.399223125,SMBH,18779632949.553726,13.7,0.10000000000000142
Synthetic BH-120,695540211.2015702,SMBH,87426303.41453181,13.7,0.10000000000000142
Synthetic BH-121,1017554.4143030526,SMBH,46488099.524776734,13.7,0.10000000000000142
Synthetic BH-122,11212713.813103402,SMBH,2029896.098083933,8.727350695517478,5.072649304482523
Synthetic BH-123,206348576763.45563,SMBH,893412951.5863701,13.7,0.10000000000000142
Synthetic BH-124,96581892428.50896,SMBH,22564390.66625754,13.7,0.10000000000000142
Synthetic BH-125,641773499.8124907,SMBH,172342855.7563824,13.7,0.10000000000000142
Synthetic BH-126,200217872.88523132,SMBH,1129455608.9455523,13.7,0.10000000000000142
Synthetic BH-127,1223949089.144356,SMBH,23282630.85165078,13.7,0.10000000000000142
Synthetic BH-128,36.3441373747624,Stellar,10.373293739583112,0.2055075619291936,13.594492438070807
Synthetic BH-129,3326560242084.4272,SMBH,190796921.5887084,13.7,0.10000000000000142
Synthetic BH-130,4050076842.0496,SMBH,3428299146.1176176,13.7,0.10000000000000142
Synthetic BH-131,23152999502.58248,SMBH,1195722.502505555,11.61029183349777,2.18970816650223
Synthetic BH-132,9.819386830539626,Stellar,35.059788609958154,0.1192056931011838,13.680794306898816
Synthetic BH-133,496951162.9398183,SMBH,32176392.357473493,13.7,0.10000000000000142
Synthetic BH-134,1234084537.0285275,SMBH,26659910.3877102,13.7,0.10000000000000142
Synthetic BH-135,9348545479.836931,SMBH,111992787.94763236,13.7,0.10000000000000142
Synthetic BH-136,1545760629.8816028,SMBH,147918724.81556493,13.7,0.10000000000000142
Synthetic BH-137,1425392.6868528146,SMBH,19486452.004866544,13.7,0.10000000000000142
Synthetic BH-138,83331872847.84152,SMBH,43969579.89499996,13.7,0.10000000000000142
Synthetic BH-139,119481174.57565002,SMBH,34667227.21868236,13.7,0.10000000000000142
Synthetic BH-140,1468846668006.0137,SMBH,80694162.00165144,13.7,0.10000000000000142
Synthetic BH-141,10721925102.317478,SMBH,251813865.6152456,13.7,0.10000000000000142
Synthetic BH-142,1277787465.1152463,SMBH,1005633495.5693364,13.7,0.10000000000000142
Synthetic BH-143,5.461046613679154,Stellar,10.58370243022793,0.1527792810190399,13.647220718980961
Synthetic BH-144,4560271611.258028,SMBH,1343329770.6005366,13.7,0.10000000000000142
Synthetic BH-145,687469075.7079499,SMBH,601552157.287878,13.7,0.10000000000000142
Synthetic BH-146,186359205.7818701,SMBH,28340630.50924441,13.7,0.10000000000000142
Synthetic BH-147,2048318049.34579,SMBH,161685466.05145198,13.7,0.10000000000000142
Synthetic BH-148,21256203576.515705,SMBH,18786682647.704285,13.7,0.10000000000000142
Synthetic BH-149,201004313.34543988,SMBH,1238071376.654646,13.7,0.10000000000000142
Synthetic BH-150,116585422.96544217,SMBH,67439817.20933495,13.7,0.10000000000000142
Synthetic BH-151,292932149.646525,SMBH,3851897207.005142,13.7,0.10000000000000142
Synthetic BH-152,26792709839.132977,SMBH,74896438.6570696,13.7,0.10000000000000142
Synthetic BH-153,150947307648.81403,SMBH,42753060.540520094,13.7,0.10000000000000142
Synthetic BH-154,3491570921.251326,SMBH,2653695810.6001897,13.7,0.10000000000000142
Synthetic BH-155,7446825908.5829935,SMBH,11857328.805312453,13.7,0.10000000000000142
Synthetic BH-156,27.166291034735178,Stellar,49.92342570457578,0.1121559933369086,13.687844006663092
Synthetic BH-157,113618411.75993584,SMBH,3541992.9908157745,12.14172056599091,1.6582794340090903
Synthetic BH-158,20660078861.40885,SMBH,1069358138.7544436,13.7,0.10000000000000142
Synthetic BH-159,6723656464.679369,SMBH,172022723.98010588,13.7,0.10000000000000142
Synthetic BH-160,17.12069702375833,Stellar,6.910381816866429,0.11415175209215,13.68584824790785
Synthetic BH-161,26.34455080865519,Stellar,1.4609808201758234,0.3006946612504935,13.499305338749508
Synthetic BH-162,86061331.91862763,SMBH,209972312.77404508,13.7,0.10000000000000142
Synthetic BH-163,2082056.84267638,SMBH,78996144.0801592,13.7,0.10000000000000142
Synthetic BH-164,6.836990470101631,Stellar,38.90142775272602,0.0930508188171809,13.70694918118282
Synthetic BH-165,14761987.851231769,SMBH,101013885.36464173,13.7,0.10000000000000142
Synthetic BH-166,99127900.42760316,SMBH,65106534.16365112,13.7,0.10000000000000142
Synthetic BH-167,55323032363.67236,SMBH,46537519.60672887,13.7,0.10000000000000142
Synthetic BH-168,213446807629.9389,SMBH,75824713.58720031,13.7,0.10000000000000142
Synthetic BH-169,14.63500685493203,Stellar,5.846790920836581,0.1661188266957091,13.633881173304292
Synthetic BH-170,2.6724759869799115,Stellar,2.798786626808501,0.076795326551151,13.72320467344885
Synthetic BH-171,219140771.7571416,SMBH,71189279.86458737,13.7,0.10000000000000142
Synthetic BH-172,244414502.13466728,SMBH,31033807.63073318,13.7,0.10000000000000142
Synthetic BH-173,2468508255.373531,SMBH,54702330.97672982,13.7,0.10000000000000142
Synthetic BH-174,1042845000.9284075,SMBH,1090597.4634675926,12.952715268416064,0.8472847315839367
Synthetic BH-175,12.791801880423154,Stellar,13.81135846891172,0.2947972844095894,13.50520271559041
Synthetic BH-176,6.616676662849951,Stellar,10.700165904102125,0.0680055679248327,13.731994432075169
Synthetic BH-177,24911571551.825565,SMBH,640039007.7643746,13.7,0.10000000000000142
Synthetic BH-178,164141296.5620967,SMBH,355224952.9184844,13.7,0.10000000000000142
Synthetic BH-179,26528609175.391293,SMBH,137335530.04491845,13.7,0.10000000000000142
Synthetic BH-180,437686149.0324699,SMBH,261620110.2145822,13.7,0.10000000000000142
Synthetic BH-181,2.8618247078775005,Stellar,30.95525851272036,0.0726461622534653,13.727353837746536
Synthetic BH-182,19096864499.528324,SMBH,281293758.5283889,13.7,0.10000000000000142
Synthetic BH-183,392138340.4666949,SMBH,38253732.14034449,13.7,0.10000000000000142
Synthetic BH-184,120325583.28946748,SMBH,56097099.93207695,13.7,0.10000000000000142
Synthetic BH-185,738714221081.7382,SMBH,468191752.8334857,13.7,0.10000000000000142
Synthetic BH-186,39613263592.648094,SMBH,246472812.02033448,13.7,0.10000000000000142
Synthetic BH-187,2050842.693461842,SMBH,9690348802.64996,13.7,0.10000000000000142
Synthetic BH-188,213717326.2949992,SMBH,4152513248.178042,13.7,0.10000000000000142
Synthetic BH-189,64177734560.40394,SMBH,1051811297.0651037,13.7,0.10000000000000142
Synthetic BH-190,16032797.089174576,SMBH,35473108.04511199,13.7,0.10000000000000142
Synthetic BH-191,14322455919.417513,SMBH,52621812.204363614,13.7,0.10000000000000142
Synthetic BH-192,10013459720.747324,SMBH,21936485.908411063,13.7,0.10000000000000142
Synthetic BH-193,89388187.82240838,SMBH,284792094.36175203,13.7,0.10000000000000142
Synthetic BH-194,970006022.3703532,SMBH,677283.7482864829,11.378044580429524,2.4219554195704767
Synthetic BH-195,732779.6112014226,SMBH,65040240.7715215,13.7,0.10000000000000142
Synthetic BH-196,452529895028.9669,SMBH,88129905.28344908,13.7,0.10000000000000142
Synthetic BH-197,15.223195475771032,Stellar,33.1767301887458,0.2348162537791712,13.56518374622083
Synthetic BH-198,343843830.41217417,SMBH,7718836.611418989,12.94833083295617,0.8516691670438306
Synthetic BH-199,16059039897.032215,SMBH,802488359.9591151,13.7,0.10000000000000142
Synthetic BH-200,8332244632.098082,SMBH,16675844.977615343,13.7,0.10000000000000142
